"","participant.id","pymk.order","familiarity","mutual.friends","poster.pymk.caste.ra","poster.pymk.religion.ra","poster.pymk.gender","pymk.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group"
"9578",9208,35,6,33,"","hindu","male","Prahraj","AL","8/27","10:16","11:00","","hindu","female",298,"West Bengal",0,"Chaudhuri","",TRUE,FALSE
"9579",9208,24,1,7,"general","hindu","female","","AL","8/27","10:16","11:00","","hindu","female",298,"West Bengal",0,"Chaudhuri","",TRUE,TRUE
"9580",9208,25,5,67,"general","hindu","male","","AL","8/27","10:16","11:00","","hindu","female",298,"West Bengal",0,"Chaudhuri","",TRUE,FALSE
"9581",9208,26,7,24,"general","hindu","male","","AL","8/27","10:16","11:00","","hindu","female",298,"West Bengal",0,"Chaudhuri","",TRUE,FALSE
"9582",9208,37,1,3,"","other","male","","AL","8/27","10:16","11:00","","hindu","female",298,"West Bengal",0,"Chaudhuri","",FALSE,FALSE
"9583",9208,38,1,3,"","hindu","male","Roy","AL","8/27","10:16","11:00","","hindu","female",298,"West Bengal",0,"Chaudhuri","",TRUE,FALSE
"9584",9208,30,1,43,"","other","female","","AL","8/27","10:16","11:00","","hindu","female",298,"West Bengal",0,"Chaudhuri","",FALSE,TRUE
"9585",9208,31,1,23,"general","hindu","male","","AL","8/27","10:16","11:00","","hindu","female",298,"West Bengal",0,"Chaudhuri","",TRUE,FALSE
"9586",9208,36,6,1,"general","hindu","male","","AL","8/27","10:16","11:00","","hindu","female",298,"West Bengal",0,"Chaudhuri","",TRUE,FALSE
"9587",9261,20,5,2,"","hindu","female","Pahuja","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9588",9261,21,6,0,"","hindu","male","Srinivasan","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9589",9261,22,2,5,"","hindu","female","Patwardhan","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9590",9261,23,3,9,"","hindu","female","Khanna","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9591",9261,19,4,3,"","hindu","female","Gupta","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9592",9261,60,1,1,"","hindu","male","Sriram","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9593",9261,12,6,13,"","hindu","male","Iyer","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9594",9261,13,1,2,"","hindu","female","Subramaniam","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9595",9261,14,1,2,"","hindu","female","Gupta","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9596",9261,15,6,1,"","hindu","female","Amarnath","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9597",9261,16,2,2,"","hindu","male","Murali","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9598",9261,17,4,4,"","hindu","female","Vedurmudi","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9599",9261,18,4,3,"","hindu","male","Priyadarshi","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9600",9261,32,1,5,"","hindu","female","Iyendar","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9601",9261,33,1,2,"","hindu","male","Kajriwal","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9602",9261,47,4,4,"","hindu","female","Vedurmudi","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9603",9261,48,4,3,"","hindu","male","Priyadarshi","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9604",9261,49,4,3,"","hindu","female","Gupta","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9605",9261,24,3,2,"","hindu","male","Sharma","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9606",9261,25,1,2,"","hindu","female","Gaddam","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9607",9261,26,7,6,"","hindu","female","Mathur","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9608",9261,27,1,1,"","hindu","male","Bhatia","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9609",9261,28,2,3,"","hindu","female","Jindal","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9610",9261,29,1,2,"","hindu","male","Gupta","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9611",9261,30,1,1,"","hindu","male","Sriram","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9612",9261,31,1,3,"","hindu","male","Vernakar","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9613",9261,45,6,1,"","hindu","female","Amarnath","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9614",9261,46,2,2,"","hindu","male","Murali","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9615",9261,5,1,2,"","hindu","female","Bhammer","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9616",9261,34,1,2,"","hindu","male","Reddy","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9617",9261,35,1,2,"","hindu","female","Bhammer","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9618",9261,50,5,2,"","hindu","female","Pahuja","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9619",9261,51,6,0,"","hindu","male","Srinivasan","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9620",9261,52,2,5,"","hindu","female","Patwardhan","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9621",9261,53,3,9,"","hindu","female","Khanna","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9622",9261,54,3,2,"","hindu","male","Sharma","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9623",9261,55,1,2,"","hindu","female","Gaddam","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9624",9261,56,7,6,"","hindu","female","Mathur","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9625",9261,57,1,1,"","hindu","male","Bhatia","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9626",9261,58,2,3,"","hindu","female","Jindal","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9627",9261,59,1,2,"","hindu","male","Gupta","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9628",9261,3,1,2,"","hindu","male","Kajriwal","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9629",9261,6,5,4,"","other","male","Jeffrey","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",FALSE,TRUE
"9630",9261,7,1,4,"","hindu","female","Achyutuni","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9631",9261,36,5,4,"","other","male","Jeffrey","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",FALSE,TRUE
"9632",9261,37,1,4,"","hindu","female","Achyutuni","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9633",9261,38,2,4,"","hindu","female","Chauhan","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9634",9261,39,4,8,"","hindu","male","Mittal","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9635",9261,40,2,2,"","hindu","female","Soroagi","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9636",9261,41,1,8,"","hindu","female","Chadrashekar","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9637",9261,42,6,13,"","hindu","male","Iyer","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9638",9261,43,1,2,"","hindu","female","Subramaniam","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9639",9261,44,1,2,"","hindu","female","Gupta","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9640",9261,4,1,2,"","hindu","male","Reddy","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9641",9261,9,4,8,"","hindu","male","Mittal","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9642",9261,10,2,2,"","hindu","female","Soroagi","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9643",9261,11,1,8,"","hindu","female","Chadrashekar","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9644",9261,8,2,4,"","hindu","female","Chauhan","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9645",9261,2,1,5,"","hindu","female","Iyendar","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,FALSE
"9646",9261,1,1,3,"","hindu","male","Vernakar","AG","9/7","3:15","4:18","General","hindu","male",925,"Karnataka",0,"Gulati","",TRUE,TRUE
"9647",9336,2,1,7,"","hindu","female","Kama","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9648",9336,3,5,1,"","hindu","female","Gandhi","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9649",9336,6,1,24,"","hindu","female","Rana","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9650",9336,7,1,19,"","hindu","female","Sharma","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9651",9336,4,7,4,"","hindu","female","Jajoo","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9652",9336,5,1,1,"","hindu","female","Saigal","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9653",9336,1,1,18,"","other","male","Jain","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",TRUE,FALSE
"9654",9336,15,5,2,"","other","female","Jain","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",TRUE,TRUE
"9655",9336,16,3,160,"","hindu","female","Jangid","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9656",9336,17,1,0,"","hindu","male","Yadav","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9657",9336,18,1,1,"","hindu","female","Roychaudhari","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9658",9336,19,1,3,"","hindu","female","Gupta","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9659",9336,20,1,1,"","hindu","female","Sharma","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9660",9336,8,3,0,"","hindu","female","Nair","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9661",9336,9,1,0,"","hindu","female","Sharma","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9662",9336,10,1,7,"","hindu","female","Maheshwari","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9663",9336,11,1,0,"","hindu","female","Shah","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9664",9336,12,7,46,"","hindu","female","Sarkar","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9665",9336,13,1,2,"","hindu","female","Gupta","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9666",9336,14,1,10,"","hindu","male","Luthra","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9667",9336,41,1,3,"","hindu","male","Gupta","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9668",9336,42,3,7,"","hindu","female","Bali","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9669",9336,43,3,112,"","hindu","male","Gupta","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9670",9336,44,7,48,"","hindu","female","Goel","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9671",9336,45,7,4,"","hindu","female","Malik","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9672",9336,46,6,50,"","hindu","female","Pal","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9673",9336,47,3,1,"","hindu","female","Sagar","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9674",9336,48,7,65,"","hindu","male","Baveja","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9675",9336,49,7,8,"","hindu","female","Bansal","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9676",9336,50,5,32,"","muslim","female","Rizvi","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9677",9336,51,5,3,"","hindu","female","Rao","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9678",9336,52,2,0,"","hindu","male","Rajesh","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9679",9336,53,1,1,"","hindu","female","Tapadia","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9680",9336,54,3,132,"","hindu","male","Ront","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9681",9336,55,3,52,"not indian","other","female","Bagolin","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",TRUE,TRUE
"9682",9336,56,2,5,"","hindu","male","Gupta","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9683",9336,57,1,52,"","hindu","male","Razdan","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9684",9336,58,1,0,"not indian","other","female","Martin","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",TRUE,TRUE
"9685",9336,59,2,4,"","hindu","female","Soni","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9686",9336,60,1,1,"","other","female","Jain","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",TRUE,TRUE
"9687",9336,21,1,1,"","hindu","female","Zutshi","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9688",9336,22,7,75,"","hindu","male","Sharma","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9689",9336,23,4,71,"","hindu","female","Jaiswal","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9690",9336,24,3,39,"","hindu","female","Piplani","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9691",9336,25,1,83,"","hindu","male","Srivastava","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9692",9336,26,5,51,"","hindu","male","Ray","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9693",9336,27,7,5,"","hindu","female","Adya","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9694",9336,28,4,45,"","hindu","female","Aggarwal","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9695",9336,29,3,0,"","muslim","female","Hejab","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9696",9336,30,5,30,"","hindu","female","Sharma","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9697",9336,31,3,3,"","hindu","female","Jaichand","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9698",9336,32,4,1,"","hindu","female","Chadha","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9699",9336,33,2,31,"","hindu","female","Jain","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9700",9336,34,1,3,"","hindu","female","Rohatgi","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9701",9336,35,1,2,"","hindu","female","Gupta","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9702",9336,36,1,0,"not indian","other","male","Ge Song","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",TRUE,FALSE
"9703",9336,37,1,3,"","hindu","female","Soni","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9704",9336,38,1,0,"","hindu","male","Mahajan","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9705",9336,39,2,55,"","hindu","male","Mehrotra","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,FALSE
"9706",9336,40,1,2,"","hindu","female","Mude","MS","10/9","14:32","15:00","","other","female",383,"Haryana",0,"Chahat Jain","",FALSE,TRUE
"9707",9402,55,7,14,"general","hindu","male","Prince Singh","UB","8/25","17:15","18:20","","hindu","male",1284,"",0,"Did not ask state of origin","",TRUE,TRUE
