"","primary.id","X.1","participant.id","pymk.order","familiarity","mutual.friends","poster.pymk.caste.ra","poster.pymk.religion.ra","poster.pymk.gender","pymk.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group","friend_rank","pct_friend_rank","new.rank","m.fam","sd.fam","norm.fam","pymk.order.round","norm.pctle","norm.decile","norm.quartile"
"10434",9841,10434,9841,48,1,0,"","hindu","female","Lidhoo","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,60,60,49,2.26666666666667,1.75505726080392,-0.721723840558032,4,0.30518287079581,0.3,2
"10435",9841,10435,9841,7,1,5,"","hindu","female","Bajaj","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,18,18,8,2.26666666666667,1.75505726080392,-0.721723840558032,0,0.30518287079581,0.3,2
"10436",9841,10436,9841,8,1,3,"","hindu","female","Banka","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,29,29,9,2.26666666666667,1.75505726080392,-0.721723840558032,0,0.30518287079581,0.3,2
"10437",9841,10437,9841,9,1,1,"","hindu","male","Rajesh","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,FALSE,52,52,10,2.26666666666667,1.75505726080392,-0.721723840558032,0,0.30518287079581,0.3,2
"10438",9841,10438,9841,38,1,1,"","hindu","female","Katiyar","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,53,53,39,2.26666666666667,1.75505726080392,-0.721723840558032,3,0.30518287079581,0.3,2
"10439",9841,10439,9841,53,1,15,"","hindu","female","Ritish","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,2,2,54,2.26666666666667,1.75505726080392,-0.721723840558032,5,0.30518287079581,0.3,2
"10440",9841,10440,9841,54,1,2,"","other","male","Samuel","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,FALSE,42,42,55,2.26666666666667,1.75505726080392,-0.721723840558032,5,0.30518287079581,0.3,2
"10441",9841,10441,9841,55,1,3,"","other","female","Sahana","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,30,30,56,2.26666666666667,1.75505726080392,-0.721723840558032,5,0.30518287079581,0.3,2
"10442",9841,10442,9841,56,1,5,"","hindu","male","Jain","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,FALSE,19,19,57,2.26666666666667,1.75505726080392,-0.721723840558032,5,0.30518287079581,0.3,2
"10443",9841,10443,9841,57,4,4,"","hindu","male","Agarwal","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,FALSE,24,24,58,2.26666666666667,1.75505726080392,0.987622097605729,5,0.796085278441463,0.7,4
"10444",9841,10444,9841,58,4,2,"","hindu","female","Veeranala","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,43,43,59,2.26666666666667,1.75505726080392,0.987622097605729,5,0.796085278441463,0.7,4
"10445",9841,10445,9841,59,4,11,"","hindu","male","Pahuja","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,FALSE,7,7,60,2.26666666666667,1.75505726080392,0.987622097605729,5,0.796085278441463,0.7,4
"10446",9841,10446,9841,46,2,1,"","hindu","female","Nair","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,54,54,47,2.26666666666667,1.75505726080392,-0.151941861170112,4,0.543466274581878,0.5,3
"10447",9841,10447,9841,47,6,2,"","hindu","female","Ajit","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,44,44,48,2.26666666666667,1.75505726080392,2.12718605638157,4,0.981804815291307,0.9,4
"10448",9841,10448,9841,5,6,14,"","hindu","male","Ray","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,FALSE,4,4,6,2.26666666666667,1.75505726080392,2.12718605638157,0,0.981804815291307,0.9,4
"10449",9841,10449,9841,6,3,13,"","muslim","female","Saraf","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",TRUE,TRUE,6,6,7,2.26666666666667,1.75505726080392,0.417840118217808,0,0.661183605954788,0.6,3
"10450",9841,10450,9841,0,1,14,"","hindu","female","Suri","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,5,5,1,2.26666666666667,1.75505726080392,-0.721723840558032,0,0.30518287079581,0.3,2
"10451",9841,10451,9841,10,4,3,"","hindu","female","Sadany","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,31,31,11,2.26666666666667,1.75505726080392,0.987622097605729,1,0.796085278441463,0.7,4
"10452",9841,10452,9841,39,1,7,"","other","female","Thomas","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,14,14,40,2.26666666666667,1.75505726080392,-0.721723840558032,3,0.30518287079581,0.3,2
"10453",9841,10453,9841,40,1,2,"","hindu","male","Mohapatra","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,FALSE,45,45,41,2.26666666666667,1.75505726080392,-0.721723840558032,4,0.30518287079581,0.3,2
"10454",9841,10454,9841,45,5,5,"","hindu","female","Kumar","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,20,20,46,2.26666666666667,1.75505726080392,1.55740407699365,4,0.928230104760154,0.9,4
"10455",9841,10455,9841,1,2,1,"","other","male","Alexander","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,FALSE,55,55,2,2.26666666666667,1.75505726080392,-0.151941861170112,0,0.543466274581878,0.5,3
"10456",9841,10456,9841,2,1,3,"","hindu","female","Jain","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,32,32,3,2.26666666666667,1.75505726080392,-0.721723840558032,0,0.30518287079581,0.3,2
"10457",9841,10457,9841,3,2,2,"","hindu","female","Sharma","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,46,46,4,2.26666666666667,1.75505726080392,-0.151941861170112,0,0.543466274581878,0.5,3
"10458",9841,10458,9841,12,6,3,"","hindu","female","Sanjai","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,33,33,13,2.26666666666667,1.75505726080392,2.12718605638157,1,0.981804815291307,0.9,4
"10459",9841,10459,9841,13,1,3,"","muslim","female","Gaddam","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",TRUE,TRUE,34,34,14,2.26666666666667,1.75505726080392,-0.721723840558032,1,0.30518287079581,0.3,2
"10460",9841,10460,9841,4,6,1,"","muslim","female","Bakhtiar","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",TRUE,TRUE,56,56,5,2.26666666666667,1.75505726080392,2.12718605638157,0,0.981804815291307,0.9,4
"10461",9841,10461,9841,11,1,5,"","hindu","female","Prasad","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,21,21,12,2.26666666666667,1.75505726080392,-0.721723840558032,1,0.30518287079581,0.3,2
"10462",9841,10462,9841,14,2,1,"","hindu","female","Saigal","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,TRUE,57,57,15,2.26666666666667,1.75505726080392,-0.151941861170112,1,0.543466274581878,0.5,3
"10463",9841,10463,9841,15,4,8,"","hindu","male","Sampath","SH","9/7","10:15","11:00","","muslim","female",203,"",0,"Sheik - last name (Fayaz, on Facebook)","",FALSE,FALSE,11,11,16,2.26666666666667,1.75505726080392,0.987622097605729,1,0.796085278441463,0.7,4
"10464",9862,10464,9862,5,7,35,"","","female","Bisht","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,21,21,6,5.4,1.62814233334408,0.982715065650137,0,0.794706855357471,0.7,4
"10465",9862,10465,9862,0,7,27,"","hindu","female","Mishra","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,27,27,1,5.4,1.62814233334408,0.982715065650137,0,0.794706855357471,0.7,4
"10466",9862,10466,9862,1,7,14,"","hindu","female","Suyal","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,39,39,2,5.4,1.62814233334408,0.982715065650137,0,0.794706855357471,0.7,4
"10467",9862,10467,9862,6,4,31,"","hindu","male","Barthwal","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,23,23,7,5.4,1.62814233334408,-0.859875682443871,0,0.198309134350303,0.1,1
"10468",9862,10468,9862,7,6,1,"","hindu","female","Chowdhury","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,57,57,8,5.4,1.62814233334408,0.368518149618801,0,0.650340011027385,0.6,3
"10469",9862,10469,9862,8,5,57,"","hindu","male","Verma","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,15,15,9,5.4,1.62814233334408,-0.245678766412535,0,0.527752251424371,0.5,3
"10470",9862,10470,9862,9,7,3,"","hindu","female","Roy","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,49,49,10,5.4,1.62814233334408,0.982715065650137,0,0.794706855357471,0.7,4
"10471",9862,10471,9862,10,7,71,"","hindu","female","Rautela","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,6,6,11,5.4,1.62814233334408,0.982715065650137,1,0.794706855357471,0.7,4
"10472",9862,10472,9862,13,7,2,"","hindu","female","Srishti","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,53,53,14,5.4,1.62814233334408,0.982715065650137,1,0.794706855357471,0.7,4
"10473",9862,10473,9862,14,5,96,"","","male","Tokas","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,3,3,15,5.4,1.62814233334408,-0.245678766412535,1,0.527752251424371,0.5,3
"10474",9862,10474,9862,15,2,59,"","hindu","","Lopamudra Chatterjee- cannot see profile","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,14,14,16,5.4,1.62814233334408,-2.08826951450654,1,0.00119463333945966,0,1
"10475",9862,10475,9862,16,7,69,"","hindu","female","Pandey","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,8,8,17,5.4,1.62814233334408,0.982715065650137,1,0.794706855357471,0.7,4
"10476",9862,10476,9862,2,6,84,"","hindu","female","Ghildiyal","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,5,5,3,5.4,1.62814233334408,0.368518149618801,0,0.650340011027385,0.6,3
"10477",9862,10477,9862,3,7,51,"","hindu","male","Rao","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,18,18,4,5.4,1.62814233334408,0.982715065650137,0,0.794706855357471,0.7,4
"10478",9862,10478,9862,4,4,21,"","hindu","female","Bora","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,30,30,5,5.4,1.62814233334408,-0.859875682443871,0,0.198309134350303,0.1,1
"10479",9862,10479,9862,46,7,70,"","","female","Koranga","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,7,7,47,5.4,1.62814233334408,0.982715065650137,4,0.794706855357471,0.7,4
"10480",9862,10480,9862,47,6,30,"","hindu","female","Saini","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,24,24,48,5.4,1.62814233334408,0.368518149618801,4,0.650340011027385,0.6,3
"10481",9862,10481,9862,48,5,66,"","muslim","female","Khan","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,13,13,49,5.4,1.62814233334408,-0.245678766412535,4,0.527752251424371,0.5,3
"10482",9862,10482,9862,49,4,3,"not indian","other","male","Sushma","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,50,50,50,5.4,1.62814233334408,-0.859875682443871,4,0.198309134350303,0.1,1
"10483",9862,10483,9862,11,4,24,"","hindu","female","Gajmer","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,29,29,12,5.4,1.62814233334408,-0.859875682443871,1,0.198309134350303,0.1,1
"10484",9862,10484,9862,12,7,67,"","other","male","Singh","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,10,10,13,5.4,1.62814233334408,0.982715065650137,1,0.794706855357471,0.7,4
"10485",9862,10485,9862,38,5,2,"","","male","Dudy","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,54,54,39,5.4,1.62814233334408,-0.245678766412535,3,0.527752251424371,0.5,3
"10486",9862,10486,9862,39,7,17,"","hindu","female","Kukreti","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,37,37,40,5.4,1.62814233334408,0.982715065650137,3,0.794706855357471,0.7,4
"10487",9862,10487,9862,40,6,3,"","hindu","male","Bhatt","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,51,51,41,5.4,1.62814233334408,0.368518149618801,4,0.650340011027385,0.6,3
"10488",9862,10488,9862,41,7,117,"","other","female","Jennifer","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,2,2,42,5.4,1.62814233334408,0.982715065650137,4,0.794706855357471,0.7,4
"10489",9862,10489,9862,17,5,26,"","","female","no last name","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,28,28,18,5.4,1.62814233334408,-0.245678766412535,1,0.527752251424371,0.5,3
"10490",9862,10490,9862,18,4,9,"","hindu","female","Kar","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,42,42,19,5.4,1.62814233334408,-0.859875682443871,1,0.198309134350303,0.1,1
"10491",9862,10491,9862,19,7,19,"","hindu","female","Jha","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,34,34,20,5.4,1.62814233334408,0.982715065650137,1,0.794706855357471,0.7,4
"10492",9862,10492,9862,45,7,2,"","hindu","male","Mehul","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,55,55,46,5.4,1.62814233334408,0.982715065650137,4,0.794706855357471,0.7,4
"10493",9862,10493,9862,59,5,5,"","other","female","Fransis","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,47,47,60,5.4,1.62814233334408,-0.245678766412535,5,0.527752251424371,0.5,3
"10494",9862,10494,9862,20,2,67,"","muslim","male","Saifi","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,11,11,21,5.4,1.62814233334408,-2.08826951450654,2,0.00119463333945966,0,1
"10495",9862,10495,9862,21,7,18,"","hindu","male","Yadav","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,35,35,22,5.4,1.62814233334408,0.982715065650137,2,0.794706855357471,0.7,4
"10496",9862,10496,9862,22,3,42,"","other","male","Franklin","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,20,20,23,5.4,1.62814233334408,-1.47407259847521,2,0.0110273846719353,0,1
"10497",9862,10497,9862,50,5,29,"","hindu","female","Nair","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,26,26,51,5.4,1.62814233334408,-0.245678766412535,5,0.527752251424371,0.5,3
"10498",9862,10498,9862,51,5,68,"","muslim","male","Khan","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,9,9,52,5.4,1.62814233334408,-0.245678766412535,5,0.527752251424371,0.5,3
"10499",9862,10499,9862,52,7,7,"","hindu","male","Garg","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,46,46,53,5.4,1.62814233334408,0.982715065650137,5,0.794706855357471,0.7,4
"10500",9862,10500,9862,53,7,33,"","other","female","Abraham","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,22,22,54,5.4,1.62814233334408,0.982715065650137,5,0.794706855357471,0.7,4
"10501",9862,10501,9862,54,6,52,"","hindu","male","Kumar","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,17,17,55,5.4,1.62814233334408,0.368518149618801,5,0.650340011027385,0.6,3
"10502",9862,10502,9862,42,6,20,"","hindu","female","Tomar","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,32,32,43,5.4,1.62814233334408,0.368518149618801,4,0.650340011027385,0.6,3
"10503",9862,10503,9862,43,4,20,"","hindu","female","Verma","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,33,33,44,5.4,1.62814233334408,-0.859875682443871,4,0.198309134350303,0.1,1
"10504",9862,10504,9862,44,6,8,"","","female","Bhasor","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,44,44,45,5.4,1.62814233334408,0.368518149618801,4,0.650340011027385,0.6,3
"10505",9862,10505,9862,58,4,13,"","other","male","Khati","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,40,40,59,5.4,1.62814233334408,-0.859875682443871,5,0.198309134350303,0.1,1
"10506",9862,10506,9862,32,6,16,"","other","female","Singh","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,38,38,33,5.4,1.62814233334408,0.368518149618801,3,0.650340011027385,0.6,3
"10507",9862,10507,9862,33,7,53,"","hindu","male","Gupta","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,16,16,34,5.4,1.62814233334408,0.982715065650137,3,0.794706855357471,0.7,4
"10508",9862,10508,9862,34,5,44,"","","male","Besoya?","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,19,19,35,5.4,1.62814233334408,-0.245678766412535,3,0.527752251424371,0.5,3
"10509",9862,10509,9862,35,3,2,"","hindu","female","Mahto","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,56,56,36,5.4,1.62814233334408,-1.47407259847521,3,0.0110273846719353,0,1
"10510",9862,10510,9862,23,5,18,"","hindu","male","Negi","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,36,36,24,5.4,1.62814233334408,-0.245678766412535,2,0.527752251424371,0.5,3
"10511",9862,10511,9862,24,7,30,"","hindu","female","Rawat","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,25,25,25,5.4,1.62814233334408,0.982715065650137,2,0.794706855357471,0.7,4
"10512",9862,10512,9862,25,1,4,"","muslim","male","Ali","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,48,48,26,5.4,1.62814233334408,-2.70246643053788,2,0.000827053850395148,0,1
"10513",9862,10513,9862,26,7,13,"","","male","Bisht","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,TRUE,41,41,27,5.4,1.62814233334408,0.982715065650137,2,0.794706855357471,0.7,4
"10514",9862,10514,9862,27,5,8,"","hindu","male","Kandari","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,45,45,28,5.4,1.62814233334408,-0.245678766412535,2,0.527752251424371,0.5,3
"10515",9862,10515,9862,55,4,9,"","hindu","female","Verma","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,43,43,56,5.4,1.62814233334408,-0.859875682443871,5,0.198309134350303,0.1,1
"10516",9862,10516,9862,56,2,0,"","hindu","female","Goswami","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,59,59,57,5.4,1.62814233334408,-2.08826951450654,5,0.00119463333945966,0,1
"10517",9862,10517,9862,57,5,0,"","hindu","female","Rajput","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,60,60,58,5.4,1.62814233334408,-0.245678766412535,5,0.527752251424371,0.5,3
"10518",9862,10518,9862,31,4,89,"","hindu","male","Dayal","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,TRUE,4,4,32,5.4,1.62814233334408,-0.859875682443871,3,0.198309134350303,0.1,1
"10519",9862,10519,9862,36,2,21,"","","female","Xalxo","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",FALSE,FALSE,31,31,37,5.4,1.62814233334408,-2.08826951450654,3,0.00119463333945966,0,1
"10520",9862,10520,9862,37,7,118,"","hindu","female","Chauhan","MJ","9/3","11:34","12:01","","hindu","male",530,"Delhi",1,"Kumar","",TRUE,FALSE,1,1,38,5.4,1.62814233334408,0.982715065650137,3,0.794706855357471,0.7,4
